individual_id,T,alpha,eta,fitness
0,7,0.14285714285714285,0.14285714285714285,2163.743787685663
1,7,0.14285714285714285,0.14285714285714285,2163.743787685663
2,2,0.5,0.5,2217.4871200165826
3,2,0.5,0.5,2217.4871200165826
4,2,0.5,0.5,2217.4871200165826
5,2,0.5,0.5,2217.4871200165826
6,10,0.1,0.1,2238.9551155473946
7,2,0.5,0.5,2217.4871200165826
8,7,0.14285714285714285,0.14285714285714285,2163.743787685663
9,7,0.14285714285714285,0.14285714285714285,2163.743787685663
10,2,0.5,0.5,2217.4871200165826
11,2,0.5,0.5,2217.4871200165826
12,2,0.5,0.5,2217.4871200165826
13,2,0.5,0.5,2217.4871200165826
14,2,0.5,0.5,2217.4871200165826
15,2,0.5,0.5,2217.4871200165826
16,7,0.14285714285714285,0.14285714285714285,2163.743787685663
17,2,0.5,0.5,2217.4871200165826
18,2,0.5,0.5,2217.4871200165826
19,2,0.5,0.5,2217.4871200165826
