individual_id,T,alpha,eta,fitness
0,32,0.03125,0.03125,2700.137610328811
1,32,0.03125,0.03125,2700.137610328811
2,32,0.03125,0.03125,2700.137610328811
3,32,0.03125,0.03125,2700.137610328811
4,32,0.03125,0.03125,2700.137610328811
5,32,0.03125,0.03125,2700.137610328811
6,32,0.03125,0.03125,2700.137610328811
7,32,0.03125,0.03125,2700.137610328811
8,32,0.03125,0.03125,2700.137610328811
9,32,0.03125,0.03125,2700.137610328811
10,32,0.03125,0.03125,2700.137610328811
11,28,0.03571428571428571,0.03571428571428571,2646.78079313477
12,30,0.03333333333333333,0.03333333333333333,2775.478449962517
13,32,0.03125,0.03125,2700.137610328811
14,28,0.03571428571428571,0.03571428571428571,2646.78079313477
15,32,0.03125,0.03125,2700.137610328811
16,32,0.03125,0.03125,2700.137610328811
17,34,0.029411764705882353,0.029411764705882353,2793.1414124503926
18,32,0.03125,0.03125,2700.137610328811
19,32,0.03125,0.03125,2700.137610328811
