individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,1901.4933117708272
1,66,0.015151515151515152,0.015151515151515152,1901.4933117708272
2,94,0.010638297872340425,0.010638297872340425,2323.6768937652646
3,94,0.010638297872340425,0.010638297872340425,2323.6768937652646
4,98,0.01020408163265306,0.01020408163265306,2340.200464052637
5,66,0.015151515151515152,0.015151515151515152,1901.4933117708272
6,94,0.010638297872340425,0.010638297872340425,2323.6768937652646
7,98,0.01020408163265306,0.01020408163265306,2340.200464052637
8,89,0.011235955056179775,0.011235955056179775,2209.882798273927
9,68,0.014705882352941176,0.014705882352941176,1933.3834192011373
10,129,0.007751937984496124,0.007751937984496124,3225.6791401422506
11,98,0.01020408163265306,0.01020408163265306,2340.200464052637
12,67,0.014925373134328358,0.014925373134328358,1885.7944809932824
13,66,0.015151515151515152,0.015151515151515152,1901.4933117708272
14,66,0.015151515151515152,0.015151515151515152,1901.4933117708272
15,68,0.014705882352941176,0.014705882352941176,1933.3834192011373
16,124,0.008064516129032258,0.008064516129032258,3075.3832137160966
17,94,0.010638297872340425,0.010638297872340425,2323.6768937652646
18,94,0.010638297872340425,0.010638297872340425,2323.6768937652646
19,66,0.015151515151515152,0.015151515151515152,1901.4933117708272
