individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,36106109301.838806
1,811,0.0012330456226880395,0.0012330456226880395,1064786274787.185
2,133,0.007518796992481203,0.007518796992481203,3007.053247904044
3,355,0.0028169014084507044,0.0028169014084507044,111764.52659166732
4,777,0.001287001287001287,0.001287001287001287,232375353031.21942
5,115,0.008695652173913044,0.008695652173913044,2621.0336264019356
6,452,0.0022123893805309734,0.0022123893805309734,1420077.0118167922
7,940,0.0010638297872340426,0.0010638297872340426,486993072847657.56
8,879,0.0011376564277588168,0.0011376564277588168,26286661574737.074
9,345,0.002898550724637681,0.002898550724637681,92602.45973808655
10,576,0.001736111111111111,0.001736111111111111,85802670.52843258
11,153,0.006535947712418301,0.006535947712418301,3563.0760039876545
12,950,0.0010526315789473684,0.0010526315789473684,803922664266776.1
13,602,0.0016611295681063123,0.0016611295681063123,210660951.11533782
14,162,0.006172839506172839,0.006172839506172839,3834.3877589490244
15,238,0.004201680672268907,0.004201680672268907,11161.41633417407
16,422,0.002369668246445498,0.002369668246445498,628685.9406457774
17,511,0.0019569471624266144,0.0019569471624266144,8742378.429202477
18,660,0.0015151515151515152,0.0015151515151515152,1897594999.611815
19,285,0.0035087719298245615,0.0035087719298245615,25024.523906222603
