individual_id,T,alpha,eta,fitness
0,31,0.03225806451612903,0.03225806451612903,2744.420648334762
1,27,0.037037037037037035,0.037037037037037035,2769.1412788832217
2,32,0.03125,0.03125,2785.519346839168
3,32,0.03125,0.03125,2785.519346839168
4,32,0.03125,0.03125,2785.519346839168
5,2,0.5,0.5,2192.8603705018736
6,61,0.01639344262295082,0.01639344262295082,3669.8695315085115
7,59,0.01694915254237288,0.01694915254237288,3541.935091019007
8,2,0.5,0.5,2192.8603705018736
9,32,0.03125,0.03125,2785.519346839168
10,32,0.03125,0.03125,2785.519346839168
11,63,0.015873015873015872,0.015873015873015872,4029.091321489173
12,2,0.5,0.5,2192.8603705018736
13,32,0.03125,0.03125,2785.519346839168
14,30,0.03333333333333333,0.03333333333333333,2950.9060525736845
15,2,0.5,0.5,2192.8603705018736
16,59,0.01694915254237288,0.01694915254237288,3541.935091019007
17,27,0.037037037037037035,0.037037037037037035,2769.1412788832217
18,31,0.03225806451612903,0.03225806451612903,2744.420648334762
19,27,0.037037037037037035,0.037037037037037035,2769.1412788832217
