individual_id,T,alpha,eta,fitness
0,66,0.015151515151515152,0.015151515151515152,4325.8638742846015
1,94,0.010638297872340425,0.010638297872340425,6766.486318655849
2,96,0.010416666666666666,0.010416666666666666,6778.90433624743
3,98,0.01020408163265306,0.01020408163265306,7035.297134648645
4,98,0.01020408163265306,0.01020408163265306,7035.297134648645
5,130,0.007692307692307693,0.007692307692307693,14234.741127230434
6,101,0.009900990099009901,0.009900990099009901,7814.342469274175
7,101,0.009900990099009901,0.009900990099009901,7814.342469274175
8,98,0.01020408163265306,0.01020408163265306,7035.297134648645
9,99,0.010101010101010102,0.010101010101010102,7153.478093555134
10,95,0.010526315789473684,0.010526315789473684,6134.092764691459
11,94,0.010638297872340425,0.010638297872340425,6766.486318655849
12,115,0.008695652173913044,0.008695652173913044,9953.489646362123
13,83,0.012048192771084338,0.012048192771084338,5570.278237884958
14,130,0.007692307692307693,0.007692307692307693,14234.741127230434
15,130,0.007692307692307693,0.007692307692307693,14234.741127230434
16,101,0.009900990099009901,0.009900990099009901,7814.342469274175
17,64,0.015625,0.015625,3858.793064837381
18,126,0.007936507936507936,0.007936507936507936,13823.46032792047
19,98,0.01020408163265306,0.01020408163265306,7035.297134648645
