individual_id,T,alpha,eta,fitness
0,4,0.25,0.25,2132.1918330777557
1,2,0.5,0.5,2185.4059981328724
2,2,0.5,0.5,2185.4059981328724
3,2,0.5,0.5,2185.4059981328724
4,2,0.5,0.5,2185.4059981328724
5,2,0.5,0.5,2185.4059981328724
6,2,0.5,0.5,2185.4059981328724
7,2,0.5,0.5,2185.4059981328724
8,2,0.5,0.5,2185.4059981328724
9,2,0.5,0.5,2185.4059981328724
10,2,0.5,0.5,2185.4059981328724
11,2,0.5,0.5,2185.4059981328724
12,2,0.5,0.5,2185.4059981328724
13,4,0.25,0.25,2132.1918330777557
14,2,0.5,0.5,2185.4059981328724
15,3,0.3333333333333333,0.3333333333333333,2271.5281854693335
16,2,0.5,0.5,2185.4059981328724
17,2,0.5,0.5,2185.4059981328724
18,2,0.5,0.5,2185.4059981328724
19,2,0.5,0.5,2185.4059981328724
