individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2185.4059981328724
1,26,0.038461538461538464,0.038461538461538464,2763.0602169515582
2,32,0.03125,0.03125,2799.0767505777653
3,32,0.03125,0.03125,2799.0767505777653
4,32,0.03125,0.03125,2799.0767505777653
5,64,0.015625,0.015625,4206.053174496226
6,64,0.015625,0.015625,4206.053174496226
7,26,0.038461538461538464,0.038461538461538464,2763.0602169515582
8,28,0.03571428571428571,0.03571428571428571,2807.865854047627
9,66,0.015151515151515152,0.015151515151515152,4359.947551317829
10,55,0.01818181818181818,0.01818181818181818,3757.418373968851
11,64,0.015625,0.015625,4206.053174496226
12,2,0.5,0.5,2185.4059981328724
13,62,0.016129032258064516,0.016129032258064516,3742.7427206320513
14,61,0.01639344262295082,0.01639344262295082,3766.6599478906815
15,2,0.5,0.5,2185.4059981328724
16,58,0.017241379310344827,0.017241379310344827,4088.393440938218
17,62,0.016129032258064516,0.016129032258064516,3742.7427206320513
18,32,0.03125,0.03125,2799.0767505777653
19,32,0.03125,0.03125,2799.0767505777653
