individual_id,T,alpha,eta,fitness
0,101,0.009900990099009901,0.009900990099009901,2531.2254940295725
1,110,0.00909090909090909,0.00909090909090909,2549.5239253679892
2,115,0.008695652173913044,0.008695652173913044,2565.1186599591947
3,115,0.008695652173913044,0.008695652173913044,2565.1186599591947
4,115,0.008695652173913044,0.008695652173913044,2565.1186599591947
5,117,0.008547008547008548,0.008547008547008548,2570.427615953015
6,110,0.00909090909090909,0.00909090909090909,2549.5239253679892
7,115,0.008695652173913044,0.008695652173913044,2565.1186599591947
8,101,0.009900990099009901,0.009900990099009901,2531.2254940295725
9,117,0.008547008547008548,0.008547008547008548,2570.427615953015
10,117,0.008547008547008548,0.008547008547008548,2570.427615953015
11,117,0.008547008547008548,0.008547008547008548,2570.427615953015
12,115,0.008695652173913044,0.008695652173913044,2565.1186599591947
13,101,0.009900990099009901,0.009900990099009901,2531.2254940295725
14,117,0.008547008547008548,0.008547008547008548,2570.427615953015
15,115,0.008695652173913044,0.008695652173913044,2565.1186599591947
16,117,0.008547008547008548,0.008547008547008548,2570.427615953015
17,117,0.008547008547008548,0.008547008547008548,2570.427615953015
18,101,0.009900990099009901,0.009900990099009901,2531.2254940295725
19,113,0.008849557522123894,0.008849557522123894,2622.944225809318
