individual_id,T,alpha,eta,fitness
0,115,0.008695652173913044,0.008695652173913044,2565.1186599591947
1,128,0.0078125,0.0078125,2867.782027337223
2,133,0.007518796992481203,0.007518796992481203,3186.9232493613854
3,133,0.007518796992481203,0.007518796992481203,3186.9232493613854
4,148,0.006756756756756757,0.006756756756756757,3562.723260495181
5,147,0.006802721088435374,0.006802721088435374,3317.591932425318
6,116,0.008620689655172414,0.008620689655172414,2722.888408119625
7,153,0.006535947712418301,0.006535947712418301,3845.644749171511
8,133,0.007518796992481203,0.007518796992481203,3186.9232493613854
9,156,0.00641025641025641,0.00641025641025641,3773.4683047656567
10,148,0.006756756756756757,0.006756756756756757,3562.723260495181
11,156,0.00641025641025641,0.00641025641025641,3773.4683047656567
12,156,0.00641025641025641,0.00641025641025641,3773.4683047656567
13,156,0.00641025641025641,0.00641025641025641,3773.4683047656567
14,133,0.007518796992481203,0.007518796992481203,3186.9232493613854
15,156,0.00641025641025641,0.00641025641025641,3773.4683047656567
16,124,0.008064516129032258,0.008064516129032258,2844.2054336725814
17,160,0.00625,0.00625,4013.7997843909616
18,133,0.007518796992481203,0.007518796992481203,3186.9232493613854
19,156,0.00641025641025641,0.00641025641025641,3773.4683047656567
