individual_id,T,alpha,eta,fitness
0,97,0.010309278350515464,0.010309278350515464,2316.4440642935238
1,99,0.010101010101010102,0.010101010101010102,2435.567461496422
2,99,0.010101010101010102,0.010101010101010102,2435.567461496422
3,110,0.00909090909090909,0.00909090909090909,2671.500759459904
4,115,0.008695652173913044,0.008695652173913044,2843.583033051245
5,110,0.00909090909090909,0.00909090909090909,2671.500759459904
6,110,0.00909090909090909,0.00909090909090909,2671.500759459904
7,119,0.008403361344537815,0.008403361344537815,2940.7509781339386
8,115,0.008695652173913044,0.008695652173913044,2843.583033051245
9,99,0.010101010101010102,0.010101010101010102,2435.567461496422
10,98,0.01020408163265306,0.01020408163265306,2311.9216163002857
11,115,0.008695652173913044,0.008695652173913044,2843.583033051245
12,99,0.010101010101010102,0.010101010101010102,2435.567461496422
13,100,0.01,0.01,2418.7175066429304
14,99,0.010101010101010102,0.010101010101010102,2435.567461496422
15,115,0.008695652173913044,0.008695652173913044,2843.583033051245
16,117,0.008547008547008548,0.008547008547008548,2854.3893410811593
17,99,0.010101010101010102,0.010101010101010102,2435.567461496422
18,115,0.008695652173913044,0.008695652173913044,2843.583033051245
19,115,0.008695652173913044,0.008695652173913044,2843.583033051245
