individual_id,T,alpha,eta,fitness
0,34,0.029411764705882353,0.029411764705882353,1652.592283930571
1,34,0.029411764705882353,0.029411764705882353,1652.592283930571
2,34,0.029411764705882353,0.029411764705882353,1652.592283930571
3,34,0.029411764705882353,0.029411764705882353,1652.592283930571
4,37,0.02702702702702703,0.02702702702702703,1654.395445384199
5,30,0.03333333333333333,0.03333333333333333,1600.7917208996225
6,34,0.029411764705882353,0.029411764705882353,1652.592283930571
7,39,0.02564102564102564,0.02564102564102564,1729.3925805926317
8,34,0.029411764705882353,0.029411764705882353,1652.592283930571
9,62,0.016129032258064516,0.016129032258064516,1884.7618856901643
10,39,0.02564102564102564,0.02564102564102564,1729.3925805926317
11,64,0.015625,0.015625,1878.715927915834
12,37,0.02702702702702703,0.02702702702702703,1654.395445384199
13,34,0.029411764705882353,0.029411764705882353,1652.592283930571
14,34,0.029411764705882353,0.029411764705882353,1652.592283930571
15,41,0.024390243902439025,0.024390243902439025,1715.7920467860015
16,34,0.029411764705882353,0.029411764705882353,1652.592283930571
17,34,0.029411764705882353,0.029411764705882353,1652.592283930571
18,34,0.029411764705882353,0.029411764705882353,1652.592283930571
19,34,0.029411764705882353,0.029411764705882353,1652.592283930571
