individual_id,T,alpha,eta,fitness
0,98,0.01020408163265306,0.01020408163265306,2311.9216163002857
1,97,0.010309278350515464,0.010309278350515464,2316.4440642935238
2,100,0.01,0.01,2418.7175066429304
3,99,0.010101010101010102,0.010101010101010102,2435.567461496422
4,99,0.010101010101010102,0.010101010101010102,2435.567461496422
5,97,0.010309278350515464,0.010309278350515464,2316.4440642935238
6,100,0.01,0.01,2418.7175066429304
7,98,0.01020408163265306,0.01020408163265306,2311.9216163002857
8,99,0.010101010101010102,0.010101010101010102,2435.567461496422
9,99,0.010101010101010102,0.010101010101010102,2435.567461496422
10,101,0.009900990099009901,0.009900990099009901,2419.0999482610996
11,99,0.010101010101010102,0.010101010101010102,2435.567461496422
12,100,0.01,0.01,2418.7175066429304
13,94,0.010638297872340425,0.010638297872340425,2296.251281722587
14,100,0.01,0.01,2418.7175066429304
15,97,0.010309278350515464,0.010309278350515464,2316.4440642935238
16,99,0.010101010101010102,0.010101010101010102,2435.567461496422
17,96,0.010416666666666666,0.010416666666666666,2400.4209782003613
18,99,0.010101010101010102,0.010101010101010102,2435.567461496422
19,99,0.010101010101010102,0.010101010101010102,2435.567461496422
