individual_id,T,alpha,eta,fitness
0,6,0.16666666666666666,0.16666666666666666,2116.0020454892087
1,2,0.5,0.5,2218.1043080529025
2,2,0.5,0.5,2218.1043080529025
3,27,0.037037037037037035,0.037037037037037035,2674.2721641423486
4,32,0.03125,0.03125,2752.6956923051453
5,2,0.5,0.5,2218.1043080529025
6,32,0.03125,0.03125,2752.6956923051453
7,59,0.01694915254237288,0.01694915254237288,3826.8762999961805
8,2,0.5,0.5,2218.1043080529025
9,59,0.01694915254237288,0.01694915254237288,3826.8762999961805
10,2,0.5,0.5,2218.1043080529025
11,6,0.16666666666666666,0.16666666666666666,2116.0020454892087
12,6,0.16666666666666666,0.16666666666666666,2116.0020454892087
13,37,0.02702702702702703,0.02702702702702703,2964.574362087366
14,27,0.037037037037037035,0.037037037037037035,2674.2721641423486
15,2,0.5,0.5,2218.1043080529025
16,34,0.029411764705882353,0.029411764705882353,2943.53266713518
17,34,0.029411764705882353,0.029411764705882353,2943.53266713518
18,2,0.5,0.5,2218.1043080529025
19,2,0.5,0.5,2218.1043080529025
