individual_id,T,alpha,eta,fitness
0,64,0.015625,0.015625,4232.988816194617
1,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
2,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
3,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
4,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
5,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
6,73,0.0136986301369863,0.0136986301369863,4586.894410548916
7,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
8,68,0.014705882352941176,0.014705882352941176,4433.861386193494
9,71,0.014084507042253521,0.014084507042253521,4415.300810355257
10,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
11,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
12,73,0.0136986301369863,0.0136986301369863,4586.894410548916
13,65,0.015384615384615385,0.015384615384615385,4113.718855131038
14,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
15,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
16,69,0.014492753623188406,0.014492753623188406,4282.1227468933075
17,72,0.013888888888888888,0.013888888888888888,4645.914426788166
18,72,0.013888888888888888,0.013888888888888888,4645.914426788166
19,73,0.0136986301369863,0.0136986301369863,4586.894410548916
