individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2211.0743394849474
1,2,0.5,0.5,2211.0743394849474
2,29,0.034482758620689655,0.034482758620689655,2728.554461192151
3,32,0.03125,0.03125,2795.3030162995883
4,32,0.03125,0.03125,2795.3030162995883
5,2,0.5,0.5,2211.0743394849474
6,34,0.029411764705882353,0.029411764705882353,3067.8665749323486
7,2,0.5,0.5,2211.0743394849474
8,61,0.01639344262295082,0.01639344262295082,4106.214116401734
9,32,0.03125,0.03125,2795.3030162995883
10,32,0.03125,0.03125,2795.3030162995883
11,32,0.03125,0.03125,2795.3030162995883
12,32,0.03125,0.03125,2795.3030162995883
13,32,0.03125,0.03125,2795.3030162995883
14,30,0.03333333333333333,0.03333333333333333,2981.347854864877
15,29,0.034482758620689655,0.034482758620689655,2728.554461192151
16,2,0.5,0.5,2211.0743394849474
17,7,0.14285714285714285,0.14285714285714285,2274.0057157855695
18,2,0.5,0.5,2211.0743394849474
19,32,0.03125,0.03125,2795.3030162995883
