individual_id,T,alpha,eta,fitness
0,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
1,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
2,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
3,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
4,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
5,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
6,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
7,8,0.125,0.125,1726.5841401754758
8,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
9,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
10,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
11,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
12,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
13,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
14,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
15,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
16,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
17,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
18,11,0.09090909090909091,0.09090909090909091,1709.2036209588484
19,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
