individual_id,T,alpha,eta,fitness
0,30,0.03333333333333333,0.03333333333333333,1727.6097268993574
1,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
2,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
3,31,0.03225806451612903,0.03225806451612903,1746.0897248562223
4,33,0.030303030303030304,0.030303030303030304,1756.2723976152372
5,63,0.015873015873015872,0.015873015873015872,1923.1254325425123
6,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
7,62,0.016129032258064516,0.016129032258064516,1926.692144898334
8,6,0.16666666666666666,0.16666666666666666,1743.0051109218566
9,62,0.016129032258064516,0.016129032258064516,1926.692144898334
10,2,0.5,0.5,1871.2338458807023
11,29,0.034482758620689655,0.034482758620689655,1768.8347271768591
12,2,0.5,0.5,1871.2338458807023
13,30,0.03333333333333333,0.03333333333333333,1727.6097268993574
14,33,0.030303030303030304,0.030303030303030304,1756.2723976152372
15,2,0.5,0.5,1871.2338458807023
16,60,0.016666666666666666,0.016666666666666666,1905.4026723425065
17,33,0.030303030303030304,0.030303030303030304,1756.2723976152372
18,33,0.030303030303030304,0.030303030303030304,1756.2723976152372
19,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
