individual_id,T,alpha,eta,fitness
0,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
1,30,0.03333333333333333,0.03333333333333333,1727.6097268993574
2,30,0.03333333333333333,0.03333333333333333,1727.6097268993574
3,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
4,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
5,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
6,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
7,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
8,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
9,30,0.03333333333333333,0.03333333333333333,1727.6097268993574
10,26,0.038461538461538464,0.038461538461538464,1803.7008783772521
11,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
12,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
13,60,0.016666666666666666,0.016666666666666666,1905.4026723425065
14,2,0.5,0.5,1871.2338458807023
15,31,0.03225806451612903,0.03225806451612903,1746.0897248562223
16,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
17,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
18,3,0.3333333333333333,0.3333333333333333,1769.7603828497045
19,28,0.03571428571428571,0.03571428571428571,1729.1344226609165
