individual_id,T,alpha,eta,fitness
0,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
1,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
2,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
3,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
4,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
5,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
6,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
7,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
8,8,0.125,0.125,1726.5841401754758
9,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
10,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
11,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
12,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
13,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
14,3,0.3333333333333333,0.3333333333333333,1769.7603828497045
15,3,0.3333333333333333,0.3333333333333333,1769.7603828497045
16,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
17,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
18,2,0.5,0.5,1871.2338458807023
19,7,0.14285714285714285,0.14285714285714285,1691.0455910032583
