individual_id,T,alpha,eta,fitness
0,64,0.015625,0.015625,1899.4536155428673
1,66,0.015151515151515152,0.015151515151515152,1899.4887735597251
2,83,0.012048192771084338,0.012048192771084338,2075.22220205006
3,94,0.010638297872340425,0.010638297872340425,2209.1317295968674
4,94,0.010638297872340425,0.010638297872340425,2209.1317295968674
5,101,0.009900990099009901,0.009900990099009901,2303.17842220744
6,101,0.009900990099009901,0.009900990099009901,2303.17842220744
7,100,0.01,0.01,2276.036650906389
8,101,0.009900990099009901,0.009900990099009901,2303.17842220744
9,66,0.015151515151515152,0.015151515151515152,1899.4887735597251
10,98,0.01020408163265306,0.01020408163265306,2230.9857966600334
11,69,0.014492753623188406,0.014492753623188406,1940.1279662613304
12,96,0.010416666666666666,0.010416666666666666,2322.3718692400657
13,94,0.010638297872340425,0.010638297872340425,2209.1317295968674
14,94,0.010638297872340425,0.010638297872340425,2209.1317295968674
15,66,0.015151515151515152,0.015151515151515152,1899.4887735597251
16,60,0.016666666666666666,0.016666666666666666,1905.4026723425065
17,66,0.015151515151515152,0.015151515151515152,1899.4887735597251
18,96,0.010416666666666666,0.010416666666666666,2322.3718692400657
19,59,0.01694915254237288,0.01694915254237288,1897.4781958261472
