individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2176.7476723799523
1,4,0.25,0.25,2196.267125075375
2,4,0.25,0.25,2196.267125075375
3,4,0.25,0.25,2196.267125075375
4,4,0.25,0.25,2196.267125075375
5,4,0.25,0.25,2196.267125075375
6,4,0.25,0.25,2196.267125075375
7,4,0.25,0.25,2196.267125075375
8,2,0.5,0.5,2176.7476723799523
9,4,0.25,0.25,2196.267125075375
10,27,0.037037037037037035,0.037037037037037035,2777.152203013924
11,2,0.5,0.5,2176.7476723799523
12,4,0.25,0.25,2196.267125075375
13,4,0.25,0.25,2196.267125075375
14,7,0.14285714285714285,0.14285714285714285,2339.540010620452
15,4,0.25,0.25,2196.267125075375
16,28,0.03571428571428571,0.03571428571428571,2735.1333575543176
17,7,0.14285714285714285,0.14285714285714285,2339.540010620452
18,3,0.3333333333333333,0.3333333333333333,2167.3620108146356
19,27,0.037037037037037035,0.037037037037037035,2777.152203013924
