individual_id,T,alpha,eta,fitness
0,97,0.010309278350515464,0.010309278350515464,6572.671861179895
1,97,0.010309278350515464,0.010309278350515464,6572.671861179895
2,97,0.010309278350515464,0.010309278350515464,6572.671861179895
3,96,0.010416666666666666,0.010416666666666666,6796.1284095116725
4,101,0.009900990099009901,0.009900990099009901,7413.514302232245
5,99,0.010101010101010102,0.010101010101010102,7030.596366212638
6,96,0.010416666666666666,0.010416666666666666,6796.1284095116725
7,97,0.010309278350515464,0.010309278350515464,6572.671861179895
8,96,0.010416666666666666,0.010416666666666666,6796.1284095116725
9,101,0.009900990099009901,0.009900990099009901,7413.514302232245
10,97,0.010309278350515464,0.010309278350515464,6572.671861179895
11,96,0.010416666666666666,0.010416666666666666,6796.1284095116725
12,93,0.010752688172043012,0.010752688172043012,6389.938876520264
13,96,0.010416666666666666,0.010416666666666666,6796.1284095116725
14,101,0.009900990099009901,0.009900990099009901,7413.514302232245
15,96,0.010416666666666666,0.010416666666666666,6796.1284095116725
16,97,0.010309278350515464,0.010309278350515464,6572.671861179895
17,97,0.010309278350515464,0.010309278350515464,6572.671861179895
18,97,0.010309278350515464,0.010309278350515464,6572.671861179895
19,97,0.010309278350515464,0.010309278350515464,6572.671861179895
