individual_id,T,alpha,eta,fitness
0,4,0.25,0.25,2196.267125075375
1,4,0.25,0.25,2196.267125075375
2,27,0.037037037037037035,0.037037037037037035,2777.152203013924
3,27,0.037037037037037035,0.037037037037037035,2777.152203013924
4,27,0.037037037037037035,0.037037037037037035,2777.152203013924
5,91,0.01098901098901099,0.01098901098901099,6264.152334156844
6,4,0.25,0.25,2196.267125075375
7,31,0.03225806451612903,0.03225806451612903,2872.4245588840813
8,29,0.034482758620689655,0.034482758620689655,2886.7617636574423
9,68,0.014705882352941176,0.014705882352941176,4042.507601424325
10,2,0.5,0.5,2176.7476723799523
11,31,0.03225806451612903,0.03225806451612903,2872.4245588840813
12,4,0.25,0.25,2196.267125075375
13,4,0.25,0.25,2196.267125075375
14,31,0.03225806451612903,0.03225806451612903,2872.4245588840813
15,27,0.037037037037037035,0.037037037037037035,2777.152203013924
16,27,0.037037037037037035,0.037037037037037035,2777.152203013924
17,4,0.25,0.25,2196.267125075375
18,27,0.037037037037037035,0.037037037037037035,2777.152203013924
19,4,0.25,0.25,2196.267125075375
