individual_id,T,alpha,eta,fitness
0,19,0.05263157894736842,0.05263157894736842,1741.64983974384
1,19,0.05263157894736842,0.05263157894736842,1741.64983974384
2,21,0.047619047619047616,0.047619047619047616,1753.7155711244477
3,21,0.047619047619047616,0.047619047619047616,1753.7155711244477
4,31,0.03225806451612903,0.03225806451612903,1760.345103648259
5,17,0.058823529411764705,0.058823529411764705,1723.5414260627683
6,19,0.05263157894736842,0.05263157894736842,1741.64983974384
7,31,0.03225806451612903,0.03225806451612903,1760.345103648259
8,17,0.058823529411764705,0.058823529411764705,1723.5414260627683
9,19,0.05263157894736842,0.05263157894736842,1741.64983974384
10,31,0.03225806451612903,0.03225806451612903,1760.345103648259
11,33,0.030303030303030304,0.030303030303030304,1785.3303492923615
12,33,0.030303030303030304,0.030303030303030304,1785.3303492923615
13,19,0.05263157894736842,0.05263157894736842,1741.64983974384
14,19,0.05263157894736842,0.05263157894736842,1741.64983974384
15,21,0.047619047619047616,0.047619047619047616,1753.7155711244477
16,21,0.047619047619047616,0.047619047619047616,1753.7155711244477
17,4,0.25,0.25,1732.1136926938154
18,56,0.017857142857142856,0.017857142857142856,1891.7515701531988
19,33,0.030303030303030304,0.030303030303030304,1785.3303492923615
