individual_id,T,alpha,eta,fitness
0,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
1,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
2,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
3,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
4,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
5,7,0.14285714285714285,0.14285714285714285,2296.1833652271443
6,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
7,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
8,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
9,2,0.5,0.5,2172.4016717396894
10,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
11,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
12,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
13,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
14,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
15,2,0.5,0.5,2172.4016717396894
16,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
17,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
18,4,0.25,0.25,2169.921546813199
19,3,0.3333333333333333,0.3333333333333333,2153.8596737516223
