individual_id,T,alpha,eta,fitness
0,94,0.010638297872340425,0.010638297872340425,6252.814777515579
1,97,0.010309278350515464,0.010309278350515464,6751.853712746759
2,97,0.010309278350515464,0.010309278350515464,6751.853712746759
3,97,0.010309278350515464,0.010309278350515464,6751.853712746759
4,96,0.010416666666666666,0.010416666666666666,6753.953560500445
5,97,0.010309278350515464,0.010309278350515464,6751.853712746759
6,100,0.01,0.01,7504.938631174736
7,126,0.007936507936507936,0.007936507936507936,13144.348321786798
8,62,0.016129032258064516,0.016129032258064516,3908.5278328061986
9,99,0.010101010101010102,0.010101010101010102,7569.55394593936
10,98,0.01020408163265306,0.01020408163265306,7235.730907851212
11,94,0.010638297872340425,0.010638297872340425,6252.814777515579
12,98,0.01020408163265306,0.01020408163265306,7235.730907851212
13,95,0.010526315789473684,0.010526315789473684,6854.6744000718845
14,97,0.010309278350515464,0.010309278350515464,6751.853712746759
15,100,0.01,0.01,7504.938631174736
16,98,0.01020408163265306,0.01020408163265306,7235.730907851212
17,67,0.014925373134328358,0.014925373134328358,4156.360839218334
18,126,0.007936507936507936,0.007936507936507936,13144.348321786798
19,98,0.01020408163265306,0.01020408163265306,7235.730907851212
