individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,2729.800298185899
1,33,0.030303030303030304,0.030303030303030304,2729.800298185899
2,33,0.030303030303030304,0.030303030303030304,2729.800298185899
3,33,0.030303030303030304,0.030303030303030304,2729.800298185899
4,36,0.027777777777777776,0.027777777777777776,2792.083723987646
5,29,0.034482758620689655,0.034482758620689655,2781.944268786638
6,33,0.030303030303030304,0.030303030303030304,2729.800298185899
7,37,0.02702702702702703,0.02702702702702703,2858.498580542601
8,33,0.030303030303030304,0.030303030303030304,2729.800298185899
9,62,0.016129032258064516,0.016129032258064516,3908.5278328061986
10,37,0.02702702702702703,0.02702702702702703,2858.498580542601
11,63,0.015873015873015872,0.015873015873015872,4233.770850036868
12,37,0.02702702702702703,0.02702702702702703,2858.498580542601
13,33,0.030303030303030304,0.030303030303030304,2729.800298185899
14,33,0.030303030303030304,0.030303030303030304,2729.800298185899
15,40,0.025,0.025,2950.27862122778
16,33,0.030303030303030304,0.030303030303030304,2729.800298185899
17,33,0.030303030303030304,0.030303030303030304,2729.800298185899
18,33,0.030303030303030304,0.030303030303030304,2729.800298185899
19,33,0.030303030303030304,0.030303030303030304,2729.800298185899
