individual_id,T,alpha,eta,fitness
0,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
1,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
2,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
3,64,0.015625,0.015625,3868.1357984108645
4,64,0.015625,0.015625,3868.1357984108645
5,36,0.027777777777777776,0.027777777777777776,3047.8539318439607
6,95,0.010526315789473684,0.010526315789473684,6578.448245608447
7,61,0.01639344262295082,0.01639344262295082,3774.223174241513
8,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
9,64,0.015625,0.015625,3868.1357984108645
10,64,0.015625,0.015625,3868.1357984108645
11,64,0.015625,0.015625,3868.1357984108645
12,64,0.015625,0.015625,3868.1357984108645
13,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
14,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
15,32,0.03125,0.03125,3048.436052189244
16,95,0.010526315789473684,0.010526315789473684,6578.448245608447
17,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
18,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
19,63,0.015873015873015872,0.015873015873015872,3812.5850806319245
