individual_id,T,alpha,eta,fitness
0,98,0.01020408163265306,0.01020408163265306,6955.875709057193
1,103,0.009708737864077669,0.009708737864077669,7228.090979234806
2,101,0.009900990099009901,0.009900990099009901,7453.580404082076
3,101,0.009900990099009901,0.009900990099009901,7453.580404082076
4,101,0.009900990099009901,0.009900990099009901,7453.580404082076
5,98,0.01020408163265306,0.01020408163265306,6955.875709057193
6,103,0.009708737864077669,0.009708737864077669,7228.090979234806
7,101,0.009900990099009901,0.009900990099009901,7453.580404082076
8,153,0.006535947712418301,0.006535947712418301,28548.772809641217
9,101,0.009900990099009901,0.009900990099009901,7453.580404082076
10,103,0.009708737864077669,0.009708737864077669,7228.090979234806
11,115,0.008695652173913044,0.008695652173913044,10413.79982140497
12,103,0.009708737864077669,0.009708737864077669,7228.090979234806
13,98,0.01020408163265306,0.01020408163265306,6955.875709057193
14,98,0.01020408163265306,0.01020408163265306,6955.875709057193
15,115,0.008695652173913044,0.008695652173913044,10413.79982140497
16,102,0.00980392156862745,0.00980392156862745,7515.6300215570245
17,101,0.009900990099009901,0.009900990099009901,7453.580404082076
18,102,0.00980392156862745,0.00980392156862745,7515.6300215570245
19,101,0.009900990099009901,0.009900990099009901,7453.580404082076
