individual_id,T,alpha,eta,fitness
0,25,0.04,0.04,1614.9347496614444
1,21,0.047619047619047616,0.047619047619047616,1618.6216326160645
2,31,0.03225806451612903,0.03225806451612903,1648.3755768164742
3,30,0.03333333333333333,0.03333333333333333,1655.1790347852257
4,32,0.03125,0.03125,1682.6867478868553
5,36,0.027777777777777776,0.027777777777777776,1676.4357235877376
6,32,0.03125,0.03125,1682.6867478868553
7,2,0.5,0.5,1327.5903612930183
8,53,0.018867924528301886,0.018867924528301886,1924.6526781958887
9,2,0.5,0.5,1327.5903612930183
10,63,0.015873015873015872,0.015873015873015872,1876.5481764942301
11,26,0.038461538461538464,0.038461538461538464,1602.939926369232
12,25,0.04,0.04,1614.9347496614444
13,51,0.0196078431372549,0.0196078431372549,1864.0450601712334
14,2,0.5,0.5,1327.5903612930183
15,4,0.25,0.25,1379.1336669326022
16,53,0.018867924528301886,0.018867924528301886,1924.6526781958887
17,62,0.016129032258064516,0.016129032258064516,1854.410963733326
18,2,0.5,0.5,1327.5903612930183
19,32,0.03125,0.03125,1682.6867478868553
