individual_id,T,alpha,eta,fitness
0,28,0.03571428571428571,0.03571428571428571,2719.958157739736
1,33,0.030303030303030304,0.030303030303030304,2856.0816021525993
2,33,0.030303030303030304,0.030303030303030304,2856.0816021525993
3,53,0.018867924528301886,0.018867924528301886,3316.346221409693
4,53,0.018867924528301886,0.018867924528301886,3316.346221409693
5,33,0.030303030303030304,0.030303030303030304,2856.0816021525993
6,52,0.019230769230769232,0.019230769230769232,3464.1319479667673
7,51,0.0196078431372549,0.0196078431372549,3418.0438070899872
8,117,0.008547008547008548,0.008547008547008548,10515.748567775996
9,60,0.016666666666666666,0.016666666666666666,3664.7768128241605
10,53,0.018867924528301886,0.018867924528301886,3316.346221409693
11,60,0.016666666666666666,0.016666666666666666,3664.7768128241605
12,60,0.016666666666666666,0.016666666666666666,3664.7768128241605
13,60,0.016666666666666666,0.016666666666666666,3664.7768128241605
14,53,0.018867924528301886,0.018867924528301886,3316.346221409693
15,60,0.016666666666666666,0.016666666666666666,3664.7768128241605
16,24,0.041666666666666664,0.041666666666666664,2755.912803609366
17,64,0.015625,0.015625,4186.587305366566
18,53,0.018867924528301886,0.018867924528301886,3316.346221409693
19,60,0.016666666666666666,0.016666666666666666,3664.7768128241605
