individual_id,T,alpha,eta,fitness
0,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
1,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
2,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
3,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
4,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
5,46,0.021739130434782608,0.021739130434782608,1839.8797822327301
6,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
7,31,0.03225806451612903,0.03225806451612903,1765.8846201480994
8,35,0.02857142857142857,0.02857142857142857,1759.7216007239738
9,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
10,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
11,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
12,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
13,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
14,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
15,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
16,28,0.03571428571428571,0.03571428571428571,1724.9518799142702
17,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
18,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
19,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
