individual_id,T,alpha,eta,fitness
0,6,0.16666666666666666,0.16666666666666666,1660.915365661225
1,6,0.16666666666666666,0.16666666666666666,1660.915365661225
2,6,0.16666666666666666,0.16666666666666666,1660.915365661225
3,6,0.16666666666666666,0.16666666666666666,1660.915365661225
4,6,0.16666666666666666,0.16666666666666666,1660.915365661225
5,6,0.16666666666666666,0.16666666666666666,1660.915365661225
6,6,0.16666666666666666,0.16666666666666666,1660.915365661225
7,2,0.5,0.5,1884.15381088694
8,9,0.1111111111111111,0.1111111111111111,1696.5323899094913
9,2,0.5,0.5,1884.15381088694
10,32,0.03125,0.03125,1746.1439921580015
11,6,0.16666666666666666,0.16666666666666666,1660.915365661225
12,7,0.14285714285714285,0.14285714285714285,1667.0760085318318
13,6,0.16666666666666666,0.16666666666666666,1660.915365661225
14,29,0.034482758620689655,0.034482758620689655,1723.3297207364103
15,38,0.02631578947368421,0.02631578947368421,1829.1128892270233
16,4,0.25,0.25,1707.09410529348
17,61,0.01639344262295082,0.01639344262295082,1920.1472787004736
18,7,0.14285714285714285,0.14285714285714285,1667.0760085318318
19,6,0.16666666666666666,0.16666666666666666,1660.915365661225
