individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
1,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
2,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
3,32,0.03125,0.03125,1746.1439921580015
4,46,0.021739130434782608,0.021739130434782608,1839.8797822327301
5,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
6,156,0.00641025641025641,0.00641025641025641,3623.4287811373556
7,57,0.017543859649122806,0.017543859649122806,1914.575893790818
8,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
9,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
10,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
11,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
12,115,0.008695652173913044,0.008695652173913044,2550.9272522445785
13,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
14,56,0.017857142857142856,0.017857142857142856,1900.6418844556936
15,57,0.017543859649122806,0.017543859649122806,1914.575893790818
16,33,0.030303030303030304,0.030303030303030304,1737.4066471639176
17,174,0.005747126436781609,0.005747126436781609,4576.747861327488
18,34,0.029411764705882353,0.029411764705882353,1729.8684226215219
19,32,0.03125,0.03125,1746.1439921580015
