individual_id,T,alpha,eta,fitness
0,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
1,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
2,35,0.02857142857142857,0.02857142857142857,1792.0189097290624
3,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
4,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
5,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
6,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
7,61,0.01639344262295082,0.01639344262295082,1893.1252678508754
8,257,0.0038910505836575876,0.0038910505836575876,15124.971803339808
9,99,0.010101010101010102,0.010101010101010102,2390.64534365092
10,61,0.01639344262295082,0.01639344262295082,1893.1252678508754
11,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
12,46,0.021739130434782608,0.021739130434782608,1850.9287128087055
13,39,0.02564102564102564,0.02564102564102564,1781.6554505375307
14,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
15,51,0.0196078431372549,0.0196078431372549,1852.591699879274
16,110,0.00909090909090909,0.00909090909090909,2502.6511331640254
17,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
18,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
19,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
