individual_id,T,alpha,eta,fitness
0,39,0.02564102564102564,0.02564102564102564,1781.6554505375307
1,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
2,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
3,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
4,35,0.02857142857142857,0.02857142857142857,1792.0189097290624
5,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
6,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
7,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
8,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
9,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
10,33,0.030303030303030304,0.030303030303030304,1813.8552811665818
11,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
12,37,0.02702702702702703,0.02702702702702703,1816.9723316405896
13,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
14,38,0.02631578947368421,0.02631578947368421,1785.6897087083453
15,46,0.021739130434782608,0.021739130434782608,1850.9287128087055
16,35,0.02857142857142857,0.02857142857142857,1792.0189097290624
17,39,0.02564102564102564,0.02564102564102564,1781.6554505375307
18,35,0.02857142857142857,0.02857142857142857,1792.0189097290624
19,34,0.029411764705882353,0.029411764705882353,1779.987739423871
