individual_id,T,alpha,eta,fitness
0,34,0.029411764705882353,0.029411764705882353,1779.987739423871
1,34,0.029411764705882353,0.029411764705882353,1779.987739423871
2,34,0.029411764705882353,0.029411764705882353,1779.987739423871
3,34,0.029411764705882353,0.029411764705882353,1779.987739423871
4,34,0.029411764705882353,0.029411764705882353,1779.987739423871
5,34,0.029411764705882353,0.029411764705882353,1779.987739423871
6,34,0.029411764705882353,0.029411764705882353,1779.987739423871
7,34,0.029411764705882353,0.029411764705882353,1779.987739423871
8,39,0.02564102564102564,0.02564102564102564,1781.6554505375307
9,34,0.029411764705882353,0.029411764705882353,1779.987739423871
10,34,0.029411764705882353,0.029411764705882353,1779.987739423871
11,43,0.023255813953488372,0.023255813953488372,1865.595980540604
12,39,0.02564102564102564,0.02564102564102564,1781.6554505375307
13,39,0.02564102564102564,0.02564102564102564,1781.6554505375307
14,34,0.029411764705882353,0.029411764705882353,1779.987739423871
15,34,0.029411764705882353,0.029411764705882353,1779.987739423871
16,34,0.029411764705882353,0.029411764705882353,1779.987739423871
17,34,0.029411764705882353,0.029411764705882353,1779.987739423871
18,39,0.02564102564102564,0.02564102564102564,1781.6554505375307
19,34,0.029411764705882353,0.029411764705882353,1779.987739423871
