individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,1347.2235498820792
1,2,0.5,0.5,1347.2235498820792
2,28,0.03571428571428571,0.03571428571428571,1626.2415438087885
3,30,0.03333333333333333,0.03333333333333333,1636.8543010898754
4,33,0.030303030303030304,0.030303030303030304,1647.540231872983
5,2,0.5,0.5,1347.2235498820792
6,60,0.016666666666666666,0.016666666666666666,1849.445838794568
7,58,0.017241379310344827,0.017241379310344827,1829.9673401397936
8,2,0.5,0.5,1347.2235498820792
9,2,0.5,0.5,1347.2235498820792
10,2,0.5,0.5,1347.2235498820792
11,33,0.030303030303030304,0.030303030303030304,1647.540231872983
12,29,0.034482758620689655,0.034482758620689655,1642.410323563317
13,2,0.5,0.5,1347.2235498820792
14,34,0.029411764705882353,0.029411764705882353,1666.2830513108274
15,2,0.5,0.5,1347.2235498820792
16,34,0.029411764705882353,0.029411764705882353,1666.2830513108274
17,28,0.03571428571428571,0.03571428571428571,1626.2415438087885
18,33,0.030303030303030304,0.030303030303030304,1647.540231872983
19,2,0.5,0.5,1347.2235498820792
