individual_id,T,alpha,eta,fitness
0,64,0.015625,0.015625,1875.4350322874247
1,66,0.015151515151515152,0.015151515151515152,1905.8105425101649
2,73,0.0136986301369863,0.0136986301369863,1981.8455093999166
3,93,0.010752688172043012,0.010752688172043012,2254.035524364258
4,91,0.01098901098901099,0.01098901098901099,2260.2180710231896
5,64,0.015625,0.015625,1875.4350322874247
6,96,0.010416666666666666,0.010416666666666666,2290.9979368247996
7,61,0.01639344262295082,0.01639344262295082,1860.1010346746089
8,66,0.015151515151515152,0.015151515151515152,1905.8105425101649
9,73,0.0136986301369863,0.0136986301369863,1981.8455093999166
10,100,0.01,0.01,2382.4667716896734
11,66,0.015151515151515152,0.015151515151515152,1905.8105425101649
12,95,0.010526315789473684,0.010526315789473684,2289.778906390662
13,96,0.010416666666666666,0.010416666666666666,2290.9979368247996
14,94,0.010638297872340425,0.010638297872340425,2274.3564406318787
15,74,0.013513513513513514,0.013513513513513514,1980.23152527495
16,93,0.010752688172043012,0.010752688172043012,2254.035524364258
17,127,0.007874015748031496,0.007874015748031496,3176.018154558612
18,64,0.015625,0.015625,1875.4350322874247
19,93,0.010752688172043012,0.010752688172043012,2254.035524364258
