individual_id,T,alpha,eta,fitness
0,28,0.03571428571428571,0.03571428571428571,1626.2415438087885
1,33,0.030303030303030304,0.030303030303030304,1647.540231872983
2,32,0.03125,0.03125,1650.2983737737695
3,32,0.03125,0.03125,1650.2983737737695
4,32,0.03125,0.03125,1650.2983737737695
5,32,0.03125,0.03125,1650.2983737737695
6,32,0.03125,0.03125,1650.2983737737695
7,32,0.03125,0.03125,1650.2983737737695
8,30,0.03333333333333333,0.03333333333333333,1636.8543010898754
9,32,0.03125,0.03125,1650.2983737737695
10,33,0.030303030303030304,0.030303030303030304,1647.540231872983
11,32,0.03125,0.03125,1650.2983737737695
12,32,0.03125,0.03125,1650.2983737737695
13,60,0.016666666666666666,0.016666666666666666,1849.445838794568
14,2,0.5,0.5,1347.2235498820792
15,2,0.5,0.5,1347.2235498820792
16,60,0.016666666666666666,0.016666666666666666,1849.445838794568
17,32,0.03125,0.03125,1650.2983737737695
18,33,0.030303030303030304,0.030303030303030304,1647.540231872983
19,34,0.029411764705882353,0.029411764705882353,1666.2830513108274
