individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,1347.2235498820792
1,2,0.5,0.5,1347.2235498820792
2,2,0.5,0.5,1347.2235498820792
3,2,0.5,0.5,1347.2235498820792
4,2,0.5,0.5,1347.2235498820792
5,2,0.5,0.5,1347.2235498820792
6,2,0.5,0.5,1347.2235498820792
7,2,0.5,0.5,1347.2235498820792
8,2,0.5,0.5,1347.2235498820792
9,2,0.5,0.5,1347.2235498820792
10,2,0.5,0.5,1347.2235498820792
11,2,0.5,0.5,1347.2235498820792
12,2,0.5,0.5,1347.2235498820792
13,2,0.5,0.5,1347.2235498820792
14,6,0.16666666666666666,0.16666666666666666,1442.1808991864161
15,2,0.5,0.5,1347.2235498820792
16,2,0.5,0.5,1347.2235498820792
17,2,0.5,0.5,1347.2235498820792
18,2,0.5,0.5,1347.2235498820792
19,2,0.5,0.5,1347.2235498820792
