individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,1347.2235498820792
1,2,0.5,0.5,1347.2235498820792
2,2,0.5,0.5,1347.2235498820792
3,2,0.5,0.5,1347.2235498820792
4,2,0.5,0.5,1347.2235498820792
5,4,0.25,0.25,1416.0256554702496
6,24,0.041666666666666664,0.041666666666666664,1561.7044471511213
7,2,0.5,0.5,1347.2235498820792
8,2,0.5,0.5,1347.2235498820792
9,3,0.3333333333333333,0.3333333333333333,1382.321557486461
10,2,0.5,0.5,1347.2235498820792
11,2,0.5,0.5,1347.2235498820792
12,28,0.03571428571428571,0.03571428571428571,1626.2415438087885
13,2,0.5,0.5,1347.2235498820792
14,2,0.5,0.5,1347.2235498820792
15,2,0.5,0.5,1347.2235498820792
16,28,0.03571428571428571,0.03571428571428571,1626.2415438087885
17,28,0.03571428571428571,0.03571428571428571,1626.2415438087885
18,2,0.5,0.5,1347.2235498820792
19,2,0.5,0.5,1347.2235498820792
