individual_id,T,alpha,eta,fitness
0,32,0.03125,0.03125,1650.2983737737695
1,32,0.03125,0.03125,1650.2983737737695
2,32,0.03125,0.03125,1650.2983737737695
3,32,0.03125,0.03125,1650.2983737737695
4,32,0.03125,0.03125,1650.2983737737695
5,34,0.029411764705882353,0.029411764705882353,1666.2830513108274
6,28,0.03571428571428571,0.03571428571428571,1626.2415438087885
7,61,0.01639344262295082,0.01639344262295082,1860.1010346746089
8,32,0.03125,0.03125,1650.2983737737695
9,61,0.01639344262295082,0.01639344262295082,1860.1010346746089
10,32,0.03125,0.03125,1650.2983737737695
11,32,0.03125,0.03125,1650.2983737737695
12,32,0.03125,0.03125,1650.2983737737695
13,32,0.03125,0.03125,1650.2983737737695
14,32,0.03125,0.03125,1650.2983737737695
15,61,0.01639344262295082,0.01639344262295082,1860.1010346746089
16,61,0.01639344262295082,0.01639344262295082,1860.1010346746089
17,34,0.029411764705882353,0.029411764705882353,1666.2830513108274
18,33,0.030303030303030304,0.030303030303030304,1647.540231872983
19,32,0.03125,0.03125,1650.2983737737695
