individual_id,T,alpha,eta,fitness
0,18,0.05555555555555555,0.05555555555555555,1710.4169363602082
1,16,0.0625,0.0625,1723.5880435207112
2,16,0.0625,0.0625,1723.5880435207112
3,16,0.0625,0.0625,1723.5880435207112
4,16,0.0625,0.0625,1723.5880435207112
5,20,0.05,0.05,1708.8818001548686
6,16,0.0625,0.0625,1723.5880435207112
7,16,0.0625,0.0625,1723.5880435207112
8,16,0.0625,0.0625,1723.5880435207112
9,13,0.07692307692307693,0.07692307692307693,1695.6559743462262
10,16,0.0625,0.0625,1723.5880435207112
11,18,0.05555555555555555,0.05555555555555555,1710.4169363602082
12,17,0.058823529411764705,0.058823529411764705,1738.827727874907
13,16,0.0625,0.0625,1723.5880435207112
14,16,0.0625,0.0625,1723.5880435207112
15,15,0.06666666666666667,0.06666666666666667,1724.0580776271645
16,18,0.05555555555555555,0.05555555555555555,1710.4169363602082
17,16,0.0625,0.0625,1723.5880435207112
18,15,0.06666666666666667,0.06666666666666667,1724.0580776271645
19,16,0.0625,0.0625,1723.5880435207112
