individual_id,T,alpha,eta,fitness
0,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
1,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
2,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
3,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
4,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
5,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
6,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
7,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
8,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
9,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
10,101,0.009900990099009901,0.009900990099009901,2395.274468221787
11,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
12,110,0.00909090909090909,0.00909090909090909,2395.806714486709
13,94,0.010638297872340425,0.010638297872340425,2259.106893261501
14,110,0.00909090909090909,0.00909090909090909,2395.806714486709
15,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
16,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
17,96,0.010416666666666666,0.010416666666666666,2356.958616766945
18,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
19,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
