individual_id,T,alpha,eta,fitness
0,94,0.010638297872340425,0.010638297872340425,2259.106893261501
1,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
2,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
3,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
4,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
5,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
6,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
7,126,0.007936507936507936,0.007936507936507936,2858.9339171996935
8,64,0.015625,0.015625,1957.6142588940854
9,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
10,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
11,94,0.010638297872340425,0.010638297872340425,2259.106893261501
12,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
13,96,0.010416666666666666,0.010416666666666666,2356.958616766945
14,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
15,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
16,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
17,67,0.014925373134328358,0.014925373134328358,2036.395601060562
18,126,0.007936507936507936,0.007936507936507936,2858.9339171996935
19,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
