individual_id,T,alpha,eta,fitness
0,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
1,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
2,97,0.010309278350515464,0.010309278350515464,2360.9475479553275
3,110,0.00909090909090909,0.00909090909090909,2395.806714486709
4,115,0.008695652173913044,0.008695652173913044,2591.729445865604
5,110,0.00909090909090909,0.00909090909090909,2395.806714486709
6,110,0.00909090909090909,0.00909090909090909,2395.806714486709
7,119,0.008403361344537815,0.008403361344537815,2683.380401736783
8,115,0.008695652173913044,0.008695652173913044,2591.729445865604
9,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
10,98,0.01020408163265306,0.01020408163265306,2302.6106882783242
11,115,0.008695652173913044,0.008695652173913044,2591.729445865604
12,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
13,100,0.01,0.01,2419.3021178776817
14,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
15,115,0.008695652173913044,0.008695652173913044,2591.729445865604
16,117,0.008547008547008548,0.008547008547008548,2741.0387546180527
17,99,0.010101010101010102,0.010101010101010102,2342.5312247889174
18,115,0.008695652173913044,0.008695652173913044,2591.729445865604
19,115,0.008695652173913044,0.008695652173913044,2591.729445865604
