individual_id,T,alpha,eta,fitness
0,36,0.027777777777777776,0.027777777777777776,1807.1208631781215
1,33,0.030303030303030304,0.030303030303030304,1816.8158591729443
2,33,0.030303030303030304,0.030303030303030304,1816.8158591729443
3,53,0.018867924528301886,0.018867924528301886,1894.0356598268197
4,53,0.018867924528301886,0.018867924528301886,1894.0356598268197
5,33,0.030303030303030304,0.030303030303030304,1816.8158591729443
6,53,0.018867924528301886,0.018867924528301886,1894.0356598268197
7,33,0.030303030303030304,0.030303030303030304,1816.8158591729443
8,36,0.027777777777777776,0.027777777777777776,1807.1208631781215
9,53,0.018867924528301886,0.018867924528301886,1894.0356598268197
10,57,0.017543859649122806,0.017543859649122806,1926.180947729622
11,33,0.030303030303030304,0.030303030303030304,1816.8158591729443
12,53,0.018867924528301886,0.018867924528301886,1894.0356598268197
13,57,0.017543859649122806,0.017543859649122806,1926.180947729622
14,53,0.018867924528301886,0.018867924528301886,1894.0356598268197
15,61,0.01639344262295082,0.01639344262295082,1992.6152105596475
16,53,0.018867924528301886,0.018867924528301886,1894.0356598268197
17,51,0.0196078431372549,0.0196078431372549,1905.512440777846
18,117,0.008547008547008548,0.008547008547008548,2556.7770567303555
19,51,0.0196078431372549,0.0196078431372549,1905.512440777846
