individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2177.1719722198573
1,5,0.2,0.2,2209.5489143364434
2,29,0.034482758620689655,0.034482758620689655,2625.997692257714
3,29,0.034482758620689655,0.034482758620689655,2625.997692257714
4,29,0.034482758620689655,0.034482758620689655,2625.997692257714
5,33,0.030303030303030304,0.030303030303030304,2786.0690628402613
6,33,0.030303030303030304,0.030303030303030304,2786.0690628402613
7,61,0.01639344262295082,0.01639344262295082,3941.1779536331846
8,2,0.5,0.5,2177.1719722198573
9,37,0.02702702702702703,0.02702702702702703,2884.714119199554
10,32,0.03125,0.03125,2704.150285627858
11,2,0.5,0.5,2177.1719722198573
12,34,0.029411764705882353,0.029411764705882353,2774.683406058217
13,5,0.2,0.2,2209.5489143364434
14,29,0.034482758620689655,0.034482758620689655,2625.997692257714
15,2,0.5,0.5,2177.1719722198573
16,60,0.016666666666666666,0.016666666666666666,3981.3775204214176
17,5,0.2,0.2,2209.5489143364434
18,31,0.03225806451612903,0.03225806451612903,2729.735532137139
19,2,0.5,0.5,2177.1719722198573
