individual_id,T,alpha,eta,fitness
0,97,0.010309278350515464,0.010309278350515464,7007.222890710099
1,97,0.010309278350515464,0.010309278350515464,7007.222890710099
2,97,0.010309278350515464,0.010309278350515464,7007.222890710099
3,97,0.010309278350515464,0.010309278350515464,7007.222890710099
4,98,0.01020408163265306,0.01020408163265306,7032.090661889086
5,97,0.010309278350515464,0.010309278350515464,7007.222890710099
6,98,0.01020408163265306,0.01020408163265306,7032.090661889086
7,98,0.01020408163265306,0.01020408163265306,7032.090661889086
8,97,0.010309278350515464,0.010309278350515464,7007.222890710099
9,99,0.010101010101010102,0.010101010101010102,7274.871030188482
10,100,0.01,0.01,7555.143371753069
11,102,0.00980392156862745,0.00980392156862745,7371.6568952690395
12,93,0.010752688172043012,0.010752688172043012,6268.892413274612
13,96,0.010416666666666666,0.010416666666666666,6774.722653524376
14,98,0.01020408163265306,0.01020408163265306,7032.090661889086
15,96,0.010416666666666666,0.010416666666666666,6774.722653524376
16,98,0.01020408163265306,0.01020408163265306,7032.090661889086
17,98,0.01020408163265306,0.01020408163265306,7032.090661889086
18,98,0.01020408163265306,0.01020408163265306,7032.090661889086
19,102,0.00980392156862745,0.00980392156862745,7371.6568952690395
