individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
1,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
2,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
3,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
4,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
5,35,0.02857142857142857,0.02857142857142857,3018.070655667888
6,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
7,61,0.01639344262295082,0.01639344262295082,3641.6292778861944
8,31,0.03225806451612903,0.03225806451612903,2923.626138476792
9,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
10,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
11,35,0.02857142857142857,0.02857142857142857,3018.070655667888
12,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
13,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
14,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
15,2,0.5,0.5,2259.092289527277
16,61,0.01639344262295082,0.01639344262295082,3641.6292778861944
17,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
18,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
19,35,0.02857142857142857,0.02857142857142857,3018.070655667888
