individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,2259.092289527277
1,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
2,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
3,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
4,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
5,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
6,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
7,31,0.03225806451612903,0.03225806451612903,2923.626138476792
8,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
9,29,0.034482758620689655,0.034482758620689655,2798.420674159747
10,28,0.03571428571428571,0.03571428571428571,2772.2325009603715
11,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
12,29,0.034482758620689655,0.034482758620689655,2798.420674159747
13,2,0.5,0.5,2259.092289527277
14,34,0.029411764705882353,0.029411764705882353,3066.214620206066
15,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
16,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
17,29,0.034482758620689655,0.034482758620689655,2798.420674159747
18,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
19,33,0.030303030303030304,0.030303030303030304,2767.5364485752607
