individual_id,T,alpha,eta,fitness
0,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
1,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
2,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
3,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
4,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
5,67,0.014925373134328358,0.014925373134328358,2014.1476272076827
6,66,0.015151515151515152,0.015151515151515152,1957.5366238414083
7,64,0.015625,0.015625,1988.8544352780655
8,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
9,36,0.027777777777777776,0.027777777777777776,1782.9286894431036
10,92,0.010869565217391304,0.010869565217391304,2290.4440376326106
11,69,0.014492753623188406,0.014492753623188406,2063.4773501258974
12,64,0.015625,0.015625,1988.8544352780655
13,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
14,64,0.015625,0.015625,1988.8544352780655
15,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
16,64,0.015625,0.015625,1988.8544352780655
17,64,0.015625,0.015625,1988.8544352780655
18,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
19,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
