individual_id,T,alpha,eta,fitness
0,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
1,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
2,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
3,64,0.015625,0.015625,1988.8544352780655
4,64,0.015625,0.015625,1988.8544352780655
5,64,0.015625,0.015625,1988.8544352780655
6,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
7,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
8,64,0.015625,0.015625,1988.8544352780655
9,60,0.016666666666666666,0.016666666666666666,1998.8653647506505
10,61,0.01639344262295082,0.01639344262295082,2012.9681132267704
11,64,0.015625,0.015625,1988.8544352780655
12,67,0.014925373134328358,0.014925373134328358,2014.1476272076827
13,65,0.015384615384615385,0.015384615384615385,1953.6082193140635
14,64,0.015625,0.015625,1988.8544352780655
15,64,0.015625,0.015625,1988.8544352780655
16,64,0.015625,0.015625,1988.8544352780655
17,64,0.015625,0.015625,1988.8544352780655
18,64,0.015625,0.015625,1988.8544352780655
19,60,0.016666666666666666,0.016666666666666666,1998.8653647506505
