individual_id,T,alpha,eta,fitness
0,4,0.25,0.25,1711.6682560085667
1,31,0.03225806451612903,0.03225806451612903,1738.4974168802948
2,34,0.029411764705882353,0.029411764705882353,1757.3983017980115
3,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
4,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
5,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
6,38,0.02631578947368421,0.02631578947368421,1893.7625099963743
7,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
8,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
9,34,0.029411764705882353,0.029411764705882353,1757.3983017980115
10,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
11,7,0.14285714285714285,0.14285714285714285,1662.7650917374422
12,63,0.015873015873015872,0.015873015873015872,1955.737988119793
13,34,0.029411764705882353,0.029411764705882353,1757.3983017980115
14,34,0.029411764705882353,0.029411764705882353,1757.3983017980115
15,36,0.027777777777777776,0.027777777777777776,1782.9286894431036
16,33,0.030303030303030304,0.030303030303030304,1758.3049967061631
17,36,0.027777777777777776,0.027777777777777776,1782.9286894431036
18,2,0.5,0.5,1884.4330247036628
19,38,0.02631578947368421,0.02631578947368421,1893.7625099963743
