individual_id,T,alpha,eta,fitness
0,23,0.043478260869565216,0.043478260869565216,1742.5379687892328
1,4,0.25,0.25,1764.900035035528
2,26,0.038461538461538464,0.038461538461538464,1767.3439647346509
3,28,0.03571428571428571,0.03571428571428571,1768.574104443232
4,28,0.03571428571428571,0.03571428571428571,1768.574104443232
5,4,0.25,0.25,1764.900035035528
6,28,0.03571428571428571,0.03571428571428571,1768.574104443232
7,23,0.043478260869565216,0.043478260869565216,1742.5379687892328
8,2,0.5,0.5,1933.4799021398192
9,28,0.03571428571428571,0.03571428571428571,1768.574104443232
10,28,0.03571428571428571,0.03571428571428571,1768.574104443232
11,23,0.043478260869565216,0.043478260869565216,1742.5379687892328
12,28,0.03571428571428571,0.03571428571428571,1768.574104443232
13,26,0.038461538461538464,0.038461538461538464,1767.3439647346509
14,32,0.03125,0.03125,1786.338418599011
15,28,0.03571428571428571,0.03571428571428571,1768.574104443232
16,32,0.03125,0.03125,1786.338418599011
17,4,0.25,0.25,1764.900035035528
18,23,0.043478260869565216,0.043478260869565216,1742.5379687892328
19,28,0.03571428571428571,0.03571428571428571,1768.574104443232
