individual_id,T,alpha,eta,fitness
0,28,0.03571428571428571,0.03571428571428571,1768.574104443232
1,28,0.03571428571428571,0.03571428571428571,1768.574104443232
2,32,0.03125,0.03125,1786.338418599011
3,32,0.03125,0.03125,1786.338418599011
4,33,0.030303030303030304,0.030303030303030304,1833.291832408436
5,28,0.03571428571428571,0.03571428571428571,1768.574104443232
6,28,0.03571428571428571,0.03571428571428571,1768.574104443232
7,37,0.02702702702702703,0.02702702702702703,1815.110121190761
8,35,0.02857142857142857,0.02857142857142857,1844.7116393706003
9,60,0.016666666666666666,0.016666666666666666,1941.0340148410323
10,2,0.5,0.5,1933.4799021398192
11,33,0.030303030303030304,0.030303030303030304,1833.291832408436
12,32,0.03125,0.03125,1786.338418599011
13,33,0.030303030303030304,0.030303030303030304,1833.291832408436
14,32,0.03125,0.03125,1786.338418599011
15,33,0.030303030303030304,0.030303030303030304,1833.291832408436
16,35,0.02857142857142857,0.02857142857142857,1844.7116393706003
17,32,0.03125,0.03125,1786.338418599011
18,33,0.030303030303030304,0.030303030303030304,1833.291832408436
19,33,0.030303030303030304,0.030303030303030304,1833.291832408436
