individual_id,T,alpha,eta,fitness
0,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
1,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
2,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
3,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
4,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
5,2,0.5,0.5,1858.3544873060737
6,60,0.016666666666666666,0.016666666666666666,1888.9230196476133
7,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
8,29,0.034482758620689655,0.034482758620689655,1761.1619618929342
9,32,0.03125,0.03125,1873.884757553196
10,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
11,58,0.017241379310344827,0.017241379310344827,1962.0288413821722
12,2,0.5,0.5,1858.3544873060737
13,60,0.016666666666666666,0.016666666666666666,1888.9230196476133
14,2,0.5,0.5,1858.3544873060737
15,30,0.03333333333333333,0.03333333333333333,1829.703015635475
16,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
17,60,0.016666666666666666,0.016666666666666666,1888.9230196476133
18,2,0.5,0.5,1858.3544873060737
19,30,0.03333333333333333,0.03333333333333333,1829.703015635475
