individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1820.2030903043844
1,53,0.018867924528301886,0.018867924528301886,1924.4777483121534
2,53,0.018867924528301886,0.018867924528301886,1924.4777483121534
3,46,0.021739130434782608,0.021739130434782608,1968.3080050950107
4,46,0.021739130434782608,0.021739130434782608,1968.3080050950107
5,38,0.02631578947368421,0.02631578947368421,1812.583290277082
6,117,0.008547008547008548,0.008547008547008548,2691.426471956135
7,97,0.010309278350515464,0.010309278350515464,2330.049748676675
8,353,0.0028328611898017,0.0028328611898017,112790.19929633552
9,238,0.004201680672268907,0.004201680672268907,11585.405837078431
10,46,0.021739130434782608,0.021739130434782608,1968.3080050950107
11,334,0.0029940119760479044,0.0029940119760479044,71746.44783342797
12,61,0.01639344262295082,0.01639344262295082,1903.4399877830833
13,53,0.018867924528301886,0.018867924528301886,1924.4777483121534
14,33,0.030303030303030304,0.030303030303030304,1820.2030903043844
15,51,0.0196078431372549,0.0196078431372549,1969.3424667325155
16,97,0.010309278350515464,0.010309278350515464,2330.049748676675
17,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
18,114,0.008771929824561403,0.008771929824561403,2538.6206926368873
19,115,0.008695652173913044,0.008695652173913044,2614.9071727759047
