individual_id,T,alpha,eta,fitness
0,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
1,38,0.02631578947368421,0.02631578947368421,1812.583290277082
2,33,0.030303030303030304,0.030303030303030304,1820.2030903043844
3,33,0.030303030303030304,0.030303030303030304,1820.2030903043844
4,61,0.01639344262295082,0.01639344262295082,1903.4399877830833
5,46,0.021739130434782608,0.021739130434782608,1968.3080050950107
6,46,0.021739130434782608,0.021739130434782608,1968.3080050950107
7,53,0.018867924528301886,0.018867924528301886,1924.4777483121534
8,46,0.021739130434782608,0.021739130434782608,1968.3080050950107
9,53,0.018867924528301886,0.018867924528301886,1924.4777483121534
10,33,0.030303030303030304,0.030303030303030304,1820.2030903043844
11,53,0.018867924528301886,0.018867924528301886,1924.4777483121534
12,46,0.021739130434782608,0.021739130434782608,1968.3080050950107
13,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
14,30,0.03333333333333333,0.03333333333333333,1829.703015635475
15,51,0.0196078431372549,0.0196078431372549,1969.3424667325155
16,33,0.030303030303030304,0.030303030303030304,1820.2030903043844
17,31,0.03225806451612903,0.03225806451612903,1821.822848809816
18,28,0.03571428571428571,0.03571428571428571,1786.9596691258016
19,46,0.021739130434782608,0.021739130434782608,1968.3080050950107
