individual_id,T,alpha,eta,fitness
0,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
1,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
2,102,0.00980392156862745,0.00980392156862745,2434.58311309657
3,102,0.00980392156862745,0.00980392156862745,2434.58311309657
4,102,0.00980392156862745,0.00980392156862745,2434.58311309657
5,102,0.00980392156862745,0.00980392156862745,2434.58311309657
6,102,0.00980392156862745,0.00980392156862745,2434.58311309657
7,102,0.00980392156862745,0.00980392156862745,2434.58311309657
8,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
9,102,0.00980392156862745,0.00980392156862745,2434.58311309657
10,102,0.00980392156862745,0.00980392156862745,2434.58311309657
11,98,0.01020408163265306,0.01020408163265306,2338.518983619252
12,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
13,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
14,102,0.00980392156862745,0.00980392156862745,2434.58311309657
15,102,0.00980392156862745,0.00980392156862745,2434.58311309657
16,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
17,102,0.00980392156862745,0.00980392156862745,2434.58311309657
18,108,0.009259259259259259,0.009259259259259259,2728.5685683217584
19,102,0.00980392156862745,0.00980392156862745,2434.58311309657
