individual_id,T,alpha,eta,fitness
0,98,0.01020408163265306,0.01020408163265306,2338.518983619252
1,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
2,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
3,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
4,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
5,98,0.01020408163265306,0.01020408163265306,2338.518983619252
6,107,0.009345794392523364,0.009345794392523364,2579.522695924775
7,98,0.01020408163265306,0.01020408163265306,2338.518983619252
8,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
9,98,0.01020408163265306,0.01020408163265306,2338.518983619252
10,102,0.00980392156862745,0.00980392156862745,2434.58311309657
11,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
12,102,0.00980392156862745,0.00980392156862745,2434.58311309657
13,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
14,102,0.00980392156862745,0.00980392156862745,2434.58311309657
15,105,0.009523809523809525,0.009523809523809525,2510.889255961791
16,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
17,99,0.010101010101010102,0.010101010101010102,2404.263673777882
18,102,0.00980392156862745,0.00980392156862745,2434.58311309657
19,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
