individual_id,T,alpha,eta,fitness
0,102,0.00980392156862745,0.00980392156862745,2434.58311309657
1,102,0.00980392156862745,0.00980392156862745,2434.58311309657
2,102,0.00980392156862745,0.00980392156862745,2434.58311309657
3,102,0.00980392156862745,0.00980392156862745,2434.58311309657
4,101,0.009900990099009901,0.009900990099009901,2458.1863516680696
5,102,0.00980392156862745,0.00980392156862745,2434.58311309657
6,101,0.009900990099009901,0.009900990099009901,2458.1863516680696
7,103,0.009708737864077669,0.009708737864077669,2433.8224083367545
8,102,0.00980392156862745,0.00980392156862745,2434.58311309657
9,101,0.009900990099009901,0.009900990099009901,2458.1863516680696
10,102,0.00980392156862745,0.00980392156862745,2434.58311309657
11,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
12,105,0.009523809523809525,0.009523809523809525,2510.889255961791
13,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
14,105,0.009523809523809525,0.009523809523809525,2510.889255961791
15,102,0.00980392156862745,0.00980392156862745,2434.58311309657
16,102,0.00980392156862745,0.00980392156862745,2434.58311309657
17,102,0.00980392156862745,0.00980392156862745,2434.58311309657
18,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
19,101,0.009900990099009901,0.009900990099009901,2458.1863516680696
